ENST00000374298.3	AUNIP	1	3	26161483	26185848	5.49E-08	0.067784777	0.932215169
ENST00000374296.3	PAQR7	1	1	26189289	26190330	0.009310768	0.812118364	0.178570868
ENST00000426559.2	STMN1	1	4	26212213	26231167	0.648591504	0.345344773	0.006063724
ENST00000374282.3	PAFAH2	1	10	26288479	26317307	2.69E-07	0.497624678	0.502375053
ENST00000374280.3	EXTL1	1	11	26349137	26361838	1.18E-12	0.02326237	0.97673763
ENST00000374276.3	SLC30A2	1	8	26365650	26372387	0.708283236	0.291004209	0.000712555
ENST00000374272.3	TRIM63	1	9	26378363	26393985	4.72E-12	0.014241718	0.985758282
ENST00000374271.4	PDIK1L	1	2	26440799	26449068	0.381253877	0.608297967	0.010448155
ENST00000374268.3	FAM110D	1	1	26487782	26488598	0.550404227	0.396493199	0.053102574
ENST00000374266.5	ZNF593	1	3	26496474	26497207	0.156440974	0.775690894	0.067868133
ENST00000361530.6	CNKSR1	1	21	26504038	26516039	3.79E-16	0.136331853	0.863668147
ENST00000456354.2	CATSPER4	1	10	26517118	26529033	3.16E-05	0.938823604	0.061144752
ENST00000252992.4	CEP85	1	13	26566274	26603784	0.005851269	0.993955684	0.000193047
ENST00000270792.5	SH3BGRL3	1	3	26606646	26607614	0.795103829	0.199051224	0.005844947
ENST00000374222.1	UBXN11	1	14	26608789	26629374	1.20E-10	0.308498839	0.691501161
ENST00000374213.2	CD52	1	2	26644508	26646793	0.530686212	0.40896918	0.060344608
ENST00000527815.1	AIM1L	1	19	26648458	26670526	3.33E-07	0.93072981	0.069269857
ENST00000374204.1	ZNF683	1	5	26688141	26695062	0.001560697	0.882214656	0.116224647
ENST00000326279.6	LIN28A	1	4	26737382	26752949	0.196269887	0.75748114	0.046248972
ENST00000360009.2	DHDDS	1	8	26759436	26795622	0.704700923	0.295148752	0.000150325
ENST00000361427.5	HMGN2	1	6	26799103	26801639	0.796674559	0.197599998	0.005725443
ENST00000531382.1	RPS6KA1	1	21	26872391	26900692	0.725875553	0.27411952	4.93E-06
ENST00000324856.7	ARID1A	1	20	27022894	27107247	0.999999997	3.36E-09	9.91E-23
ENST00000374145.1	PIGV	1	3	27117306	27124335	7.20E-06	0.487458524	0.512534272
ENST00000374142.4	ZDHHC18	1	8	27153295	27180334	0.00119785	0.956889607	0.041912543
ENST00000339276.4	SFN	1	1	27189703	27190450	0.490890062	0.48809873	0.021011207
ENST00000374135.4	GPN2	1	5	27206167	27216587	0.036923454	0.928818185	0.034258361
ENST00000361720.5	GPATCH3	1	7	27217500	27226933	6.05E-07	0.673308122	0.326691273
ENST00000254227.3	NR0B2	1	2	27238335	27240431	5.83E-08	0.036940237	0.963059704
ENST00000321265.5	NUDC	1	9	27248339	27272672	0.822775133	0.177053572	0.000171295
ENST00000320567.5	C1orf172	1	3	27276559	27278871	0.153805474	0.829619498	0.016575028
ENST00000289166.5	FAM46B	1	2	27332434	27339161	0.051189875	0.860804369	0.088005757
ENST00000263980.3	SLC9A1	1	12	27426797	27480825	0.95222813	0.047770714	1.16E-06
ENST00000361771.3	WDTC1	1	15	27587545	27632874	0.999307826	0.000692173	8.73E-10
ENST00000374076.4	TMEM222	1	6	27648688	27661957	0.071986075	0.87230156	0.055712365
ENST00000543823.1	SYTL1	1	14	27671825	27680343	1.08E-07	0.540853805	0.459146086
ENST00000493901.1	MAP3K6	1	29	27681881	27693088	4.91E-15	0.73360428	0.26639572
ENST00000270879.4	FCN3	1	8	27695726	27701309	0.017251338	0.960327318	0.022421344
ENST00000374027.3	CD164L2	1	5	27706536	27709729	0.033744866	0.822828046	0.143427089
ENST00000374024.3	GPR3	1	1	27720302	27721295	0.020935797	0.751114613	0.22794959
ENST00000430629.2	WASF2	1	8	27734682	27755400	0.975317446	0.024677097	5.46E-06
ENST00000374011.2	AHDC1	1	1	27873814	27878626	0.999431448	0.000568552	5.41E-10
ENST00000374005.3	FGR	1	11	27939424	27950427	0.177174439	0.822283512	0.00054205
ENST00000339145.4	IFI6	1	4	27992891	27995825	0.230931225	0.646185681	0.122883095
ENST00000010299.6	FAM76A	1	10	28052591	28087092	0.000561029	0.89392213	0.10551684
ENST00000373943.4	STX12	1	9	28099818	28148840	0.896720266	0.103079411	0.000200323
ENST00000311772.5	PPP1R8	1	7	28157346	28176957	0.95405437	0.045819942	0.000125688
ENST00000373921.3	THEMIS2	1	6	28199082	28212433	0.064721712	0.920313993	0.014964295
ENST00000373912.3	RPA2	1	9	28218673	28240954	0.888461679	0.111293635	0.000244687
ENST00000373894.3	SMPDL3B	1	8	28261694	28285349	1.39E-07	0.370506146	0.629493715
ENST00000373884.5	XKR8	1	3	28286580	28293711	1.43E-05	0.403496813	0.596488875
ENST00000373871.3	EYA3	1	17	28300976	28384537	0.995035731	0.004964247	2.16E-08
ENST00000373857.3	PTAFR	1	1	28476503	28477532	0.118775353	0.779289832	0.101934815
ENST00000263697.4	DNAJC8	1	9	28527758	28559509	0.582006642	0.417532813	0.000460545
ENST00000335514.5	ATPIF1	1	3	28562694	28564489	0.059353504	0.868023214	0.072623282
ENST00000253063.3	SESN2	1	10	28586358	28607313	0.000763709	0.981997662	0.017238629
ENST00000373842.4	MED18	1	2	28657173	28661481	0.000448334	0.423435757	0.576115909
ENST00000373836.3	PHACTR4	1	13	28764895	28823061	0.004273776	0.995422048	0.000304176
ENST00000373831.3	RCC1	1	10	28856378	28864519	0.193943931	0.80382997	0.002226099
ENST00000373830.3	TRNAU1AP	1	9	28879622	28904148	0.882819952	0.117123466	5.66E-05
ENST00000373826.3	RAB42	1	1	28920311	28920629	0.002554984	0.336531544	0.660913472
ENST00000263974.4	TAF12	1	5	28930050	28948593	0.892665248	0.106261675	0.001073077
ENST00000294409.2	GMEB1	1	9	29010124	29041285	0.960593932	0.039388644	1.74E-05
ENST00000373812.3	YTHDF2	1	5	29063632	29095464	0.991165728	0.008832115	2.16E-06
ENST00000234961.2	OPRD1	1	3	29138895	29189795	0.109062189	0.776662875	0.114274936
ENST00000343067.4	EPB41	1	19	29313949	29442309	0.062109871	0.93788449	5.64E-06
ENST00000420504.2	TMEM200B	1	1	29447416	29448340	0.155282701	0.776044848	0.068672451
ENST00000373795.4	SRSF4	1	6	29474921	29508264	0.934762697	0.065234768	2.54E-06
ENST00000263702.6	MECR	1	10	29520533	29557418	0.003603132	0.98709656	0.009300307
ENST00000345512.3	PTPRU	1	31	29563156	29652173	0.990698956	0.009301044	1.39E-12
ENST00000373765.4	MATN1	1	8	31186428	31196398	0.005273986	0.89201847	0.102707544
ENST00000294507.3	LAPTM5	1	8	31206674	31230592	0.735702166	0.261722389	0.002575445
ENST00000339394.6	SDC3	1	5	31346057	31381433	0.527916181	0.456042374	0.016041445
ENST00000426105.2	PUM1	1	21	31406057	31532413	0.999998855	1.15E-06	1.47E-16
ENST00000373736.2	NKAIN1	1	7	31654549	31712394	0.615737173	0.376214158	0.00804867
ENST00000263694.4	SNRNP40	1	10	31732918	31769598	0.825363236	0.174472233	0.000164531
ENST00000373714.1	ZCCHC17	1	7	31782945	31837040	0.21514759	0.776149121	0.008703288
ENST00000373713.2	FABP3	1	4	31838732	31845861	0.354913337	0.591610018	0.053476645
ENST00000373710.1	SERINC2	1	11	31882684	31907046	1.03E-06	0.547561582	0.452437385
ENST00000596131.1	AC114494.1	1	1	31902191	31902614	0.029679158	0.590486121	0.379834721
ENST00000271064.7	TINAGL1	1	11	32042749	32052580	0.245105548	0.754618512	0.00027594
ENST00000403528.2	HCRTR1	1	7	32084793	32092581	0.261800018	0.732497438	0.005702544
ENST00000373703.4	PEF1	1	5	32096213	32110465	0.323496549	0.660347567	0.016155884
ENST00000373672.3	COL16A1	1	70	32118251	32167794	3.38E-15	0.999999977	2.25E-08
ENST00000373658.3	BAI2	1	31	32193020	32222822	0.995235377	0.004764623	6.62E-12
ENST00000360482.2	SPOCD1	1	15	32256203	32280934	8.80E-06	0.996313164	0.003678037
ENST00000344035.6	PTP4A2	1	5	32374452	32384666	0.760772901	0.23729379	0.001933309
ENST00000327300.7	KHDRBS1	1	9	32479596	32508225	0.946876459	0.053086743	3.68E-05
ENST00000336294.5	TMEM39B	1	9	32538648	32568274	0.021450432	0.962077818	0.01647175
ENST00000373625.3	KPNA6	1	14	32573731	32636495	0.988827606	0.011172362	3.18E-08
ENST00000373609.1	TXLNA	1	10	32645946	32660796	0.995925358	0.004074316	3.25E-07
ENST00000373602.5	CCDC28B	1	5	32667536	32670849	9.97E-08	0.050362452	0.949637448
ENST00000537469.1	IQCC	1	5	32671282	32673683	2.26E-07	0.700252768	0.299747007
ENST00000409358.1	DCDC2B	1	9	32674694	32681498	8.88E-08	0.297458269	0.702541642
ENST00000309777.6	TMEM234	1	5	32682453	32687923	0.000523998	0.691608335	0.307867667
ENST00000373586.1	EIF3I	1	11	32688042	32696797	0.417329825	0.581009824	0.001660351
ENST00000373582.3	FAM167B	1	2	32713022	32714202	0.002691153	0.562852586	0.434456261
ENST00000336890.5	LCK	1	12	32739930	32751317	0.999425041	0.000574957	2.75E-09
ENST00000373548.3	HDAC1	1	14	32757770	32798645	0.93791699	0.062080774	2.24E-06
ENST00000329421.7	MARCKSL1	1	2	32800197	32801634	0.653774932	0.321362497	0.02486257
ENST00000373534.3	TSSK3	1	2	32828302	32829857	0.763235263	0.228124839	0.008639897
ENST00000446293.2	BSDC1	1	11	32832222	32860015	0.482345221	0.516641558	0.00101322
ENST00000609129.1	ZBTB8B	1	3	32936225	32951019	0.360954125	0.482249626	0.15679625
ENST00000373510.4	ZBTB8A	1	3	33058532	33066020	0.106372648	0.886926318	0.006701033
ENST00000468695.1	ZBTB8OS	1	7	33087462	33116166	0.955749358	0.044136201	0.000114441
ENST00000373493.5	RBBP4	1	12	33116907	33145306	0.989804589	0.01019479	6.20E-07
ENST00000409190.3	SYNC	1	5	33147450	33168261	0.041685306	0.929482203	0.028832491
ENST00000401073.2	KIAA1522	1	7	33207555	33238488	0.802365147	0.197587909	4.69E-05
ENST00000373477.4	YARS	1	13	33241581	33282845	0.000308554	0.98672524	0.012966206
ENST00000373475.5	S100PBP	1	5	33291700	33321639	0.947039389	0.052924096	3.65E-05
ENST00000609187.1	FNDC5	1	4	33329894	33333974	0.406509132	0.555707808	0.03778306
ENST00000373467.3	HPCA	1	3	33354499	33359463	0.433846186	0.534809261	0.031344553
ENST00000373463.3	TMEM54	1	6	33360405	33366839	0.164454121	0.772922746	0.062623133
ENST00000373456.7	RNF19B	1	9	33402406	33430286	0.625353365	0.374328269	0.000318366
ENST00000354858.6	AK2	1	6	33478781	33502429	0.005565586	0.897844628	0.096589786
ENST00000294517.6	ADC	1	9	33547850	33585783	0.00234311	0.980677052	0.016979837
ENST00000291416.5	TRIM62	1	5	33612777	33647033	0.001611418	0.886165554	0.112223027
ENST00000539719.1	ZNF362	1	8	33736175	33764647	0.928285965	0.071635477	7.86E-05
ENST00000442999.3	A3GALT2	1	5	33772366	33786699	6.50E-07	0.145666834	0.854332516
ENST00000257118.5	PHC2	1	14	33790465	33841140	0.205656048	0.794262576	8.14E-05
ENST00000361328.3	ZSCAN20	1	7	33944889	33961076	0.071955283	0.927936077	0.00010864
ENST00000522796.1	HMGB4	1	1	34329792	34330353	9.96E-06	0.191619451	0.808370585
ENST00000488417.1	C1orf94	1	7	34643390	34684362	0.00437226	0.962858994	0.032768746
ENST00000338513.1	GJB5	1	1	35222931	35223753	7.71E-05	0.311000671	0.688922263
ENST00000339480.1	GJB4	1	1	35226855	35227656	1.96E-06	0.077683308	0.922314728
ENST00000373366.2	GJB3	1	1	35250363	35251176	0.002733071	0.796783882	0.200483047
ENST00000342280.4	GJA4	1	1	35259814	35260816	0.239138209	0.729125633	0.031736158
ENST00000521580.2	SMIM12	1	1	35321299	35321578	0.396299543	0.472942869	0.130757588
ENST00000373347.1	DLGAP3	1	10	35331683	35370984	0.999638516	0.000361483	8.87E-10
ENST00000357182.4	ZMYM6	1	15	35452704	35496240	1.40E-08	0.997369247	0.002630739
ENST00000373330.1	ZMYM1	1	9	35559588	35580860	0.001729001	0.998043854	0.000227145
ENST00000357214.5	SFPQ	1	10	35650056	35658650	0.99952726	0.000472739	3.45E-10
ENST00000314607.6	ZMYM4	1	30	35734647	35885278	0.999999929	7.11E-08	6.88E-21
ENST00000325722.3	KIAA0319L	1	20	35900494	36020092	0.188543869	0.811455326	8.05E-07
ENST00000373243.2	NCDN	1	7	36023791	36031264	0.996735084	0.003264727	1.89E-07
ENST00000373235.3	TFAP2E	1	7	36039178	36060277	0.000972259	0.81178659	0.187241151
ENST00000373237.3	PSMB2	1	6	36068867	36107033	0.972351383	0.027612995	3.56E-05
ENST00000270815.4	C1orf216	1	1	36181232	36181922	0.128378758	0.780195606	0.091425636
ENST00000318121.3	CLSPN	1	25	36202096	36235471	0.991559393	0.008440607	5.43E-12
ENST00000373210.3	AGO4	1	18	36274017	36319206	0.990043812	0.009956187	9.81E-10
ENST00000373204.4	AGO1	1	19	36349022	36385208	0.999999463	5.37E-07	1.14E-16
ENST00000373191.4	AGO3	1	19	36397027	36521346	0.999998844	1.16E-06	7.42E-16
ENST00000207457.3	TEKT2	1	9	36550522	36553787	4.73E-09	0.20619188	0.793808115
ENST00000373178.4	ADPRHL2	1	6	36554505	36558987	6.50E-05	0.482206183	0.517728786
ENST00000397799.1	COL8A2	1	2	36563169	36565843	0.699343493	0.296890914	0.003765593
ENST00000373166.3	TRAPPC3	1	5	36602803	36614979	0.81053922	0.184721064	0.004739716
ENST00000373151.2	MAP7D1	1	17	36622018	36645859	0.973584104	0.026415632	2.64E-07
ENST00000354618.5	THRAP3	1	10	36748164	36769618	0.999996899	3.10E-06	1.66E-15
ENST00000453908.2	SH3D21	1	16	36772021	36786728	0.000722998	0.520254217	0.479022785
ENST00000270824.1	EVA1B	1	2	36787895	36788638	0.656674968	0.31905064	0.024274392
ENST00000373129.3	STK40	1	10	36807355	36826933	0.991723985	0.008274176	1.84E-06
ENST00000315732.2	LSM10	1	1	36859358	36859730	0.615647823	0.35079919	0.033552987
ENST00000235532.5	OSCP1	1	10	36883739	36915970	0.000148147	0.964663156	0.035188698
ENST00000373116.5	MRPS15	1	8	36921388	36929876	0.000342016	0.949346717	0.050311267
ENST00000373103.1	CSF3R	1	15	36931957	36945097	1.42E-06	0.989907376	0.010091208
ENST00000373091.3	GRIK3	1	16	37267451	37499709	0.99998017	1.98E-05	1.52E-13
ENST00000373087.6	ZC3H12A	1	5	37941097	37949212	0.911632715	0.088340101	2.72E-05
ENST00000373075.2	MEAF6	1	8	37959699	37980347	0.730388139	0.269048652	0.000563209
ENST00000296215.6	SNIP1	1	4	38003348	38019830	0.905058049	0.09490924	3.27E-05
ENST00000296218.7	DNALI1	1	6	38022529	38030662	6.82E-08	0.143328666	0.856671266
ENST00000373062.3	GNL2	1	16	38032455	38061423	0.45303247	0.546965395	2.14E-06
ENST00000356545.2	RSPO1	1	5	38078426	38095333	0.002910514	0.807730184	0.189359302
ENST00000358011.4	C1orf109	1	4	38148794	38155552	6.27E-08	0.136862559	0.863137378
ENST00000373055.1	CDCA8	1	10	38158362	38174038	0.097153232	0.901240926	0.001605842
ENST00000373048.4	EPHA10	1	17	38184043	38230738	3.16E-18	0.008583994	0.991416006
ENST00000373045.6	MANEAL	1	4	38259854	38265875	0.004389044	0.869856678	0.125754278
ENST00000373044.2	YRDC	1	5	38269596	38273852	0.133395608	0.780100628	0.086503764
ENST00000373042.4	C1orf122	1	3	38274076	38274745	0.1232465	0.611788458	0.264965042
ENST00000373036.4	MTF1	1	10	38280807	38323330	0.991394717	0.0086052	8.29E-08
ENST00000373024.3	INPP5B	1	23	38327986	38411980	7.43E-09	0.998671212	0.001328781
ENST00000373019.4	SF3A3	1	17	38423857	38455637	0.999895352	0.000104648	8.76E-12
ENST00000373016.3	FHL3	1	5	38463076	38465084	0.534417266	0.462285973	0.003296761
ENST00000373014.4	UTP11L	1	8	38478474	38489300	1.27E-06	0.592265377	0.407733353
ENST00000373001.3	RRAGC	1	7	39305224	39325318	0.600078052	0.3979838	0.001938148
ENST00000397572.2	MYCBP	1	5	39330341	39338977	0.739328409	0.249430527	0.011241064
ENST00000357771.3	GJA9	1	1	39340222	39341770	3.07E-06	0.329427687	0.67056924
ENST00000289248.2	RHBDL2	1	7	39352175	39384884	2.70E-06	0.309075742	0.690921557
ENST00000432648.3	AKIRIN1	1	5	39457052	39469727	0.67201582	0.323084902	0.004899278
ENST00000372969.3	NDUFS5	1	2	39494396	39500168	0.098217332	0.77121946	0.130563208
ENST00000545844.1	MACF1	1	93	39549890	39951466	1	6.80E-31	4.02E-81
ENST00000530275.1	KIAA0754	1	1	39876345	39880221	0.021036127	0.962026534	0.016937339
ENST00000331593.5	BMP8A	1	7	39957663	39991470	0.456963119	0.537088738	0.005948143
ENST00000372858.3	PABPC4	1	15	40027369	40041623	0.992493064	0.007506876	5.93E-08
ENST00000372852.3	HEYL	1	5	40092178	40105297	6.81E-07	0.270320938	0.729678381
ENST00000235628.1	NT5C1A	1	6	40124792	40137710	8.15E-05	0.766070892	0.233847584
ENST00000372844.3	HPCAL4	1	3	40148207	40150275	0.018422751	0.727873215	0.253704034
ENST00000372830.1	PPIE	1	10	40204572	40228296	0.98080984	0.019175687	1.45E-05
ENST00000372827.3	BMP8B	1	7	40226090	40254157	0.774529936	0.223835657	0.001634407
ENST00000316891.5	TRIT1	1	11	40307415	40349163	9.43E-10	0.283674533	0.716325466
ENST00000397332.2	MYCL	1	3	40363043	40367560	0.358812473	0.628828519	0.012359008
ENST00000372809.5	MFSD2A	1	14	40420964	40435240	0.91767122	0.082324192	4.59E-06
ENST00000372797.3	CAP1	1	12	40525018	40537205	0.585940926	0.41396869	9.04E-05
ENST00000433473.3	PPT1	1	9	40539732	40562910	3.75E-05	0.826491752	0.173470727
ENST00000372771.4	RLF	1	8	40627071	40706119	0.999999867	1.33E-07	3.82E-18
ENST00000372766.3	TMCO2	1	2	40713665	40717266	0.039711313	0.840669393	0.119619294
ENST00000372759.3	ZMPSTE24	1	10	40723943	40758341	1.25E-07	0.572048078	0.427951797
ENST00000372748.3	COL9A2	1	32	40766853	40782869	0.182801206	0.817194565	4.23E-06
ENST00000372718.3	SMAP2	1	10	40839792	40887773	0.014285645	0.984435854	0.001278501
ENST00000411995.2	ZFP69B	1	5	40916633	40929261	2.52E-09	0.041402559	0.958597438
ENST00000372706.1	ZFP69	1	5	40945033	40961731	8.56E-08	0.291962476	0.708037439
ENST00000372703.1	EXO5	1	1	40980216	40981338	0.000872651	0.56057945	0.438547898
ENST00000372699.3	ZNF684	1	4	40998838	41013132	0.002217419	0.758046761	0.23973582
ENST00000372684.3	RIMS3	1	6	41092188	41107597	0.007251108	0.922229097	0.070519795
ENST00000425457.2	NFYC	1	10	41204515	41236500	0.63195935	0.367740325	0.000300325
ENST00000347132.5	KCNQ4	1	14	41249765	41304195	0.985178282	0.014821404	3.14E-07
ENST00000372638.2	CITED4	1	1	41327244	41327799	0.358265029	0.482802883	0.158932089
ENST00000372621.4	CTPS1	1	17	41448962	41475917	0.932192404	0.06780703	5.66E-07
ENST00000359345.1	SLFNL1	1	4	41481777	41486332	0.000108969	0.592466133	0.407424898
ENST00000402904.2	SCMH1	1	13	41493865	41618346	0.524101684	0.475868175	3.01E-05
ENST00000372591.1	FOXO6	1	2	41827602	41848553	0.437580051	0.457701287	0.104718662
ENST00000372587.4	EDN2	1	5	41945079	41950272	0.011086441	0.83862129	0.150292269
ENST00000372583.1	HIVEP3	1	6	41976121	42050468	0.030810602	0.96918926	1.38E-07
ENST00000372581.1	GUCA2B	1	3	42619121	42621267	0.707935696	0.276665436	0.015398868
ENST00000357001.2	GUCA2A	1	3	42628576	42630383	0.006072258	0.498168119	0.495759623
ENST00000372572.1	FOXJ3	1	12	42645380	42776764	0.977575009	0.022424814	1.76E-07
ENST00000431473.3	RIMKLA	1	5	42846605	42880645	0.087395327	0.870631612	0.041973061
ENST00000372565.3	ZMYND12	1	8	42896406	42921668	0.001059947	0.949869292	0.049070761
ENST00000372561.3	PPCS	1	3	42922236	42925597	0.003536336	0.839288741	0.157174923
ENST00000428554.2	CCDC30	1	15	43002155	43119699	6.07E-12	0.816726995	0.183273005
ENST00000304979.3	PPIH	1	9	43124117	43133090	0.004755027	0.879955204	0.11528977
ENST00000321358.7	YBX1	1	7	43148236	43166686	0.990640769	0.009356746	2.48E-06
ENST00000296387.1	CLDN19	1	5	43200756	43205734	0.175565901	0.768257069	0.056177029
ENST00000236040.4	LEPRE1	1	14	43212582	43232642	1.64E-17	0.01174137	0.98825863
ENST00000372525.5	C1orf50	1	5	43232982	43241065	0.007015926	0.762823282	0.230160791
ENST00000372521.4	CCDC23	1	2	43273084	43282215	0.213154888	0.648025985	0.138819128
ENST00000372517.2	ERMAP	1	10	43296119	43308903	5.81E-05	0.889182912	0.110759033
ENST00000397044.3	ZNF691	1	2	43315329	43317484	0.41775865	0.54724372	0.03499763
ENST00000426263.3	SLC2A1	1	10	43392711	43424322	0.93980813	0.060141463	5.04E-05
ENST00000335282.4	FAM183A	1	4	43613622	43621984	0.029326736	0.804564816	0.166108448
ENST00000431635.2	EBNA1BP2	1	10	43630113	43638092	2.38E-06	0.9056372	0.094360423
ENST00000528956.1	WDR65	1	10	43638424	43675755	8.58E-09	0.475972919	0.524027072
ENST00000432792.2	TMEM125	1	1	43738393	43739053	0.000428556	0.239725848	0.759845596
ENST00000523677.1	C1orf210	1	2	43748455	43748941	0.001219636	0.402120303	0.596660061
ENST00000372476.3	TIE1	1	23	43766742	43788393	8.71E-12	0.966751503	0.033248497
ENST00000372470.3	MPL	1	12	43803519	43818443	1.44E-06	0.990133479	0.009865081
ENST00000372462.1	CDC20	1	10	43824886	43828800	0.000181854	0.994110321	0.005707825
ENST00000372458.3	ELOVL1	1	7	43829586	43831280	0.22341453	0.768536419	0.008049051
ENST00000290663.6	MED8	1	8	43850120	43855435	8.16E-06	0.513447415	0.486544427
ENST00000562955.1	SZT2	1	71	43855639	43916151	1.52E-07	0.999999848	4.70E-20
ENST00000372425.4	HYI	1	8	43916908	43919464	3.16E-08	0.172919965	0.827080004
ENST00000359947.4	PTPRF	1	32	44010746	44087674	0.999998379	1.62E-06	5.73E-19
ENST00000372396.3	KDM4A	1	21	44118846	44170041	0.999993865	6.13E-06	1.77E-15
ENST00000262915.3	ST3GAL3	1	12	44201933	44395893	0.573989459	0.425910764	9.98E-05
ENST00000414809.3	ARTN	1	3	44401328	44402437	0.293100342	0.626096894	0.080802764
ENST00000372343.3	IPO13	1	20	44413272	44433354	0.972444338	0.027555659	2.43E-09
ENST00000255108.3	DPH2	1	6	44435847	44438211	0.006846748	0.989432059	0.003721194
ENST00000472174.2	ATP6V0B	1	8	44440712	44443679	0.927635231	0.07197168	0.000393088
ENST00000309519.7	B4GALT2	1	7	44445683	44456120	0.295417381	0.700285652	0.004296967
ENST00000372318.3	CCDC24	1	8	44457550	44461832	2.01E-08	0.134988875	0.865011105
ENST00000360584.2	SLC6A9	1	14	44463216	44482805	0.044253041	0.955512482	0.000234477
ENST00000372299.3	KLF17	1	3	44584579	44596428	4.25E-09	0.055941262	0.944058734
ENST00000372289.2	DMAP1	1	10	44679425	44686290	0.336141633	0.663225658	0.000632708
ENST00000372257.2	ERI3	1	9	44687229	44820698	0.129756091	0.865497553	0.004746356
ENST00000355387.2	RNF220	1	14	44877769	45116447	0.999277879	0.00072212	9.68E-10
ENST00000372237.3	TMEM53	1	3	45120230	45140063	0.038975168	0.838809411	0.122215421
ENST00000372224.4	KIF2C	1	21	45205604	45232851	0.017194072	0.982797843	8.08E-06
ENST00000396651.3	RPS8	1	6	45241268	45244357	0.965122842	0.034813843	6.33E-05
ENST00000372207.3	BEST4	1	9	45249881	45253377	0.003095114	0.94543453	0.051470356
ENST00000372201.4	PLK3	1	15	45266135	45271350	6.25E-05	0.994577898	0.00535961
